2025.05.21,14:45,28860000,28920000,28860000,28920000,10
2025.05.21,14:50,28930000,28940000,28890000,28910000,10
2025.05.21,14:55,28910000,28940000,28890000,28930000,10
2025.05.21,15:00,28890000,28910000,28850000,28870000,8
2025.05.21,15:05,28900000,28900000,28850000,28890000,10
2025.05.21,15:10,28890000,28890000,28830000,28830000,8
2025.05.21,15:15,28810000,28830000,28780000,28830000,10
2025.05.21,15:20,28780000,28840000,28780000,28830000,10
2025.05.21,15:25,28830000,28880000,28810000,28840000,10
2025.05.21,15:30,28840000,28930000,28830000,28900000,10
2025.05.21,15:35,28900000,28910000,28870000,28890000,9
2025.05.21,15:40,28890000,28890000,28870000,28870000,9
2025.05.21,15:45,28870000,28880000,28840000,28870000,10
2025.05.21,15:50,28850000,28890000,28820000,28860000,10
2025.05.21,15:55,28840000,28840000,28800000,28820000,10
2025.05.21,16:00,28800000,28800000,28710000,28720000,10
2025.05.21,16:05,28730000,28740000,28690000,28700000,10
2025.05.21,16:10,28720000,28730000,28680000,28680000,10
2025.05.21,16:15,28710000,28730000,28680000,28730000,10
2025.05.21,16:20,28730000,28760000,28710000,28760000,10
2025.05.21,16:25,28760000,28760000,28670000,28670000,8
2025.05.21,16:30,28720000,28740000,28680000,28740000,10
2025.05.21,16:35,28740000,28740000,28600000,28630000,10
2025.05.21,16:40,28640000,28680000,28610000,28650000,10
2025.05.21,16:45,28700000,28730000,28670000,28710000,10
2025.05.21,16:50,28710000,28740000,28660000,28690000,10
2025.05.21,16:55,28670000,28720000,28660000,28700000,10
2025.05.21,17:00,28660000,28720000,28660000,28680000,10
2025.05.21,17:05,28710000,28725000,28670000,28670000,10
2025.05.21,17:10,28720000,28720000,28680000,28720000,10
2025.05.21,17:15,28720000,28770000,28690000,28710000,10
2025.05.21,17:20,28710000,28780000,28710000,28760000,9
2025.05.21,17:25,28740000,28790000,28720000,28770000,9
2025.05.21,17:30,28750000,28790000,28730000,28730000,10
2025.05.21,17:35,28730000,28790000,28730000,28770000,10
2025.05.21,17:40,28770000,28770000,28710000,28750000,10
2025.05.21,17:45,28750000,28800000,28730000,28800000,10
2025.05.21,17:50,28780000,28850000,28780000,28800000,10
2025.05.21,17:55,28840000,28910000,28840000,28890000,10
2025.05.21,18:00,28870000,28870000,28770000,28770000,10
2025.05.21,18:05,28730000,28770000,28720000,28770000,9
2025.05.21,18:10,28750000,28810000,28750000,28790000,7
2025.05.21,18:15,28810000,28810000,28760000,28770000,10
2025.05.21,18:20,28770000,28880000,28770000,28820000,8
2025.05.21,18:25,28840000,28870000,28810000,28850000,9
2025.05.21,18:30,28840000,28860000,28790000,28840000,9
2025.05.21,18:35,28840000,28860000,28820000,28860000,10
2025.05.21,18:40,28870000,28890000,28840000,28850000,10
2025.05.21,18:45,28890000,28920000,28870000,28920000,9
2025.05.21,18:50,28900000,28930000,28870000,28910000,9
2025.05.21,18:55,28920000,28960000,28910000,28910000,9
2025.05.21,19:00,28920000,28930000,28870000,28890000,10
2025.05.21,19:05,28890000,28960000,28890000,28940000,8
2025.05.21,19:10,28960000,28960000,28890000,28910000,10
2025.05.21,19:15,28930000,28960000,28900000,28900000,9
2025.05.21,19:20,28940000,29020000,28920000,28980000,7
